45,0.0,0.0,59.22,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
7,100.0,14.28571429,31.02,0.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
44,9.090909091,6.818181818,28.32,0.03125,1,0,0,64,-34,0,0,0,0,0,1,0,0,0,0,1
40,62.5,2.5,72.01,0.0024067388688327,1,0,0,831,-1,0,0,0,0,0,0,1,0,1,0,0
1,100.0,100.0,67.47,0.0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
44,2.272727273,0.0,66.03,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
42,9.523809524,2.380952381,50.66,0.0,1,0,0,0,-52,0,0,0,0,1,0,0,1,0,0,0
44,9.090909091,0.0,50.09,0.0416666666666667,0,0,0,120,28,0,0,0,0,1,0,0,0,0,0,1
2,0.0,0.0,40.0,0.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
41,39.02439024,2.43902439,41.94,0.0,1,0,0,0,-34,0,0,0,0,0,1,0,0,0,0,1
1,100.0,0.0,74.74,0.020408163,0,0,0,98,0,0,1,0,0,0,0,0,0,1,0,0
44,27.27272727,0.0,40.0,0.0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
1,100.0,0.0,82.45,0.0,0,0,0,0,-3,0,0,0,0,0,1,0,1,0,0,0
33,3.03030303,0.0,40.02,0.0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
44,20.45454545,0.0,43.81,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
49,16.32653061,2.040816327,98.89,0.0112275449101796,0,0,0,1336,0,0,1,0,0,0,0,0,0,0,1,0
45,0.0,0.0,106.67,0.0,0,0,0,0,-290,0,0,0,0,0,1,0,1,0,0,0
42,61.9047619,2.380952381,51.35,0.012345679,1,0,0,567,0,1,0,0,0,0,0,0,0,1,0,0
35,54.28571429,0.0,40.02,0.0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
8,12.5,0.0,94.03,0.0,1,0,0,0,-39,0,0,1,0,0,0,0,0,0,0,1
0,0.0,0.0,87.72,0.0,1,0,0,0,-34,0,1,0,0,0,0,0,0,0,0,1
44,11.36363636,0.0,96.55,0.0,0,0,0,0,-4,0,0,0,0,1,0,0,0,0,1,0
27,48.14814815,11.11111111,37.32,0.0,1,0,0,0,-1,0,0,0,0,1,0,0,0,0,0,1
14,35.71428571,0.0,40.02,0.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
48,10.41666667,8.333333333,51.91,0.016706444,0,0,0,419,-47,0,0,0,0,0,1,0,0,0,1,0
43,11.62790698,2.325581395,26.67,0.0,0,0,0,0,-1,0,0,0,0,0,1,0,0,0,1,0
9,44.44444444,0.0,40.02,0.0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0
41,7.317073171,4.87804878,45.02,0.086956522,1,0,0,23,-148,0,0,0,0,1,0,0,1,0,0,0
3,100.0,66.66666667,30.89,0.0,0,0,0,0,-4,0,0,0,0,0,0,1,0,0,1,0
36,0.0,0.0,40.02,0.0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
0,0.0,0.0,52.97,0.0,0,0,0,0,-5,0,0,0,0,1,0,0,0,1,0,0
32,18.75,0.0,37.84,0.021052632,1,0,0,95,-20,0,0,0,0,1,0,0,0,0,1,0
0,0.0,0.0,70.67,0.0,1,0,0,0,-4,0,0,0,0,1,0,0,0,0,0,1
34,32.35294118,0.0,40.02,0.0,1,0,0,0,-1,0,0,0,0,0,1,0,0,1,0,0
0,0.0,0.0,40.02,0.0,0,0,0,0,-524,0,1,0,0,0,0,0,0,1,0,0
36,8.333333333,8.333333333,54.51,0.0,1,0,0,0,-5,1,0,0,0,0,0,0,0,1,0,0
6,83.33333333,16.66666667,31.0,0.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
0,0.0,0.0,52.2,0.0,0,0,0,0,-17,0,0,0,0,0,0,1,0,1,0,0
0,0.0,0.0,20.76,0.08,0,0,0,100,0,1,0,0,0,0,0,0,0,0,1,0
0,0.0,0.0,52.69,0.0,0,0,0,0,-9,0,0,0,0,1,0,0,0,1,0,0
1,100.0,0.0,40.02,0.0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
14,35.71428571,7.142857143,40.02,0.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
0,0.0,0.0,66.69,0.005714286,0,0,0,700,-36,0,0,0,0,1,0,0,0,0,1,0
45,6.666666667,2.222222222,76.88,0.0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
0,0.0,0.0,50.03,0.015625,0,0,0,256,-30,0,0,0,0,1,0,0,0,0,1,0
43,39.53488372,9.302325581,43.09,0.010695187,0,0,0,187,-11,0,0,0,0,0,0,1,0,0,0,1
29,37.93103448,0.0,45.02,0.0,1,0,0,0,-12,0,0,0,0,0,1,0,0,1,0,0
47,0.0,0.0,69.93,0.004123711,0,0,0,1455,0,0,1,0,0,0,0,0,0,0,1,0
16,0.0,0.0,69.31,0.013392857,0,0,0,224,0,0,0,0,0,0,0,1,0,1,0,0
36,8.333333333,2.777777778,70.87,0.0,1,0,0,0,-24,0,0,0,0,1,0,0,0,0,0,1
52,17.30769231,1.923076923,139.1,0.048387097,1,0,1,62,0,0,1,0,0,0,0,0,0,0,0,1
33,57.57575758,0.0,89.97,0.0,0,0,0,0,-107,0,0,0,0,1,0,0,0,0,0,1
0,0.0,0.0,52.16,0.023923445,0,0,0,209,39,0,0,1,0,0,0,0,1,0,0,0
0,0.0,0.0,59.69,0.102564103,0,0,0,39,-16,0,0,0,1,0,0,0,0,0,0,1
36,41.66666667,27.77777778,69.51,0.0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
39,35.8974359,2.564102564,126.61,0.0,1,0,0,0,-1,0,0,0,0,0,0,1,0,0,0,1
41,12.19512195,2.43902439,47.16,0.0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0
0,0.0,0.0,43.78,0.0,0,0,0,0,-534,0,0,0,0,1,0,0,0,0,1,0
37,59.45945946,10.81081081,132.63,0.0,1,0,0,0,-11,0,0,0,0,0,0,1,0,0,0,1
45,11.11111111,0.0,55.71,0.007594937,0,0,0,790,-367,0,0,0,0,1,0,0,0,0,1,0
52,13.46153846,3.846153846,131.79,0.018126888,0,0,0,331,-565,0,0,0,0,0,1,0,0,0,1,0
24,8.333333333,0.0,31.0,0.0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
26,80.76923077,23.07692308,48.87,0.333333333,1,0,0,6,-95,0,1,0,0,0,0,0,0,0,0,1
31,54.83870968,19.35483871,55.64,0.069767442,1,1,0,43,0,0,0,0,0,1,0,0,0,1,0,0
19,47.36842105,0.0,122.73,0.285714286,1,1,0,7,0,0,1,0,0,0,0,0,0,0,1,0
45,11.11111111,0.0,60.94,0.0,0,0,0,0,-568,0,0,0,0,0,1,0,0,1,0,0
0,0.0,0.0,55.09,0.083333333,0,0,0,24,0,1,0,0,0,0,0,0,0,1,0,0
46,4.347826087,2.173913043,29.75,0.017271157,0,0,0,579,-1,0,1,0,0,0,0,0,0,0,1,0
32,9.375,0.0,74.41,0.0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
44,9.090909091,4.545454545,137.41,0.125,0,0,0,48,-14,0,0,0,0,0,0,1,0,0,1,0
33,15.15151515,3.03030303,40.02,0.0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
30,50.0,10.0,17.96,0.206896552,1,0,0,29,-2,1,0,0,0,0,0,0,0,0,0,1
44,6.818181818,0.0,32.18,0.0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
52,75.0,23.07692308,73.23,0.137055838,1,0,0,197,0,0,0,0,0,0,1,0,0,1,0,0
5,80.0,40.0,49.13,0.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
0,0.0,0.0,9.48,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
10,60.0,20.0,35.0,0.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
10,60.0,0.0,40.02,0.0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
45,6.666666667,0.0,84.72,0.011922504,0,0,0,671,-38,0,0,0,0,0,1,0,0,0,1,0
40,35.0,0.0,48.8,0.142857142857143,0,0,0,14,-418,0,0,0,0,0,1,0,0,0,1,0
26,100.0,38.46153846,43.09,0.142857143,1,0,0,35,-34,0,0,0,0,1,0,0,0,1,0,0
7,0.0,0.0,58.16,0.056603774,0,0,0,742,-4,1,0,0,0,0,0,0,0,1,0,0
0,0.0,0.0,50.14,0.0,0,0,0,0,-4,0,0,0,0,0,1,0,0,1,0,0
32,15.625,3.125,40.0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1
35,20.0,11.42857143,40.02,0.0,1,0,0,0,-46,0,1,0,0,0,0,0,0,1,0,0
45,17.77777778,2.222222222,174.17,0.0279898218829517,0,0,0,393,0,0,0,0,0,0,1,0,0,0,1,0
39,12.82051282,2.564102564,42.66,0.0,1,0,0,0,-3,1,0,0,0,0,0,0,0,0,0,1
31,32.25806452,3.225806452,13.92,0.285714285714286,1,0,0,7,-34,0,0,0,0,0,0,1,0,0,1,0
26,61.53846154,3.846153846,31.0,0.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
27,74.07407407,11.11111111,40.02,0.0,1,1,0,0,-41,0,0,0,0,1,0,0,0,1,0,0
20,30.0,5.0,54.57,0.0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
44,29.54545455,0.0,66.77,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
0,0.0,0.0,125.43,0.0,1,1,0,0,-231,1,0,0,0,0,0,0,0,1,0,0
30,3.333333333,3.333333333,46.89,0.0,1,0,0,0,-1,0,0,0,0,0,0,1,1,0,0,0
3,0.0,0.0,40.02,0.0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
28,25.0,3.571428571,59.32,0.0,1,0,0,0,-2,0,0,0,0,0,1,0,1,0,0,0
33,63.63636364,3.03030303,45.0,0.0,1,0,0,0,-34,0,0,0,0,0,1,0,0,0,0,1
1,100.0,0.0,40.02,0.0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
32,75.0,3.125,40.02,0.0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
10,80.0,10.0,56.9,0.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
17,47.05882353,23.52941176,42.64,0.0,1,0,0,0,-18,0,0,0,0,0,1,0,0,0,0,1
20,5.0,5.0,123.43,0.0,0,0,0,0,-6,0,1,0,0,0,0,0,0,0,1,0
25,16.0,4.0,82.59,0.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
14,7.142857143,0.0,65.49,0.0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1
15,60.0,46.66666667,53.75,0.0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0
42,73.80952381,21.42857143,62.71,0.086206897,0,0,0,58,-24,0,0,0,0,0,0,1,0,0,0,1
0,0.0,0.0,19.98,0.0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
16,0.0,0.0,70.46,0.006711409,0,0,0,298,-462,0,0,0,0,1,0,0,0,0,1,0
34,2.941176471,0.0,40.2,0.0,1,0,0,0,-2,0,1,0,0,0,0,0,0,0,1,0
42,14.28571429,0.0,40.02,0.0,1,0,0,0,-37,0,0,0,0,0,0,1,0,1,0,0
36,0.0,0.0,40.02,0.0,1,0,0,0,-1,0,1,0,0,0,0,0,0,1,0,0
23,26.08695652,17.39130435,67.08,0.0,1,0,0,0,-32,0,0,0,0,1,0,0,0,0,0,1
30,33.33333333,13.33333333,81.9,0.0,1,0,0,0,-32,0,0,0,0,0,1,0,0,0,0,1
23,4.347826087,0.0,60.42,0.0,0,0,0,0,-13,0,1,0,0,0,0,0,0,1,0,0
0,0.0,0.0,50.35,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
38,39.47368421,13.15789474,44.65,0.023809524,1,0,0,126,0,0,0,0,0,1,0,0,0,0,1,0
12,16.66666667,8.333333333,67.12,0.285714285714286,1,0,0,7,0,0,0,0,0,0,1,0,0,1,0,0
17,11.76470588,0.0,35.88,0.0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
16,0.0,0.0,67.17,0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
28,0.0,0.0,64.77,0.0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
42,11.9047619,4.761904762,66.29,0.0,1,0,0,0,-31,0,0,0,0,0,1,0,0,1,0,0
0,0.0,0.0,53.91,0.0,0,0,0,0,-2,1,0,0,0,0,0,0,0,1,0,0
8,100.0,12.5,46.61,0.0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0
0,0.0,0.0,110.73,0.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
38,23.68421053,0.0,75.87,0.022222222,0,0,0,90,0,0,0,0,0,0,1,0,0,1,0,0
31,61.29032258,19.35483871,143.17,0.0,1,0,0,0,-3,0,1,0,0,0,0,0,0,1,0,0
39,20.51282051,0.0,68.11,0.007782101,0,0,0,257,-1,0,1,0,0,0,0,0,0,0,1,0
43,18.60465116,2.325581395,31.28,0.0472103004291846,1,0,0,466,-4,0,0,0,0,0,1,0,0,1,0,0
25,76.0,0.0,33.33,0.088235294,0,0,0,34,39,0,0,0,1,0,0,0,0,0,1,0
23,17.39130435,8.695652174,29.0,0.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
45,0.0,0.0,132.08,0.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
41,39.02439024,4.87804878,37.1,0.0625,1,0,0,112,-9,0,0,0,0,0,1,0,0,0,0,1
10,100.0,0.0,40.02,0.0,1,1,0,0,-9,0,0,0,0,0,0,1,0,0,1,0
29,62.06896552,17.24137931,43.79,0.064935065,1,1,0,77,-5,0,0,0,0,0,0,1,0,0,1,0
36,77.77777778,2.777777778,60.95,0.042176871,0,0,0,735,0,0,1,0,0,0,0,0,0,1,0,0
43,16.27906977,9.302325581,30.04,0.0,1,0,0,0,-34,1,0,0,0,0,0,0,0,0,0,1
0,0.0,0.0,100.0,0.0574712643678161,0,0,0,87,-19,1,0,0,0,0,0,0,0,0,1,0
0,0.0,0.0,53.29,0.068965517,0,0,0,29,0,0,1,0,0,0,0,0,0,1,0,0
29,72.4137931,6.896551724,48.41,0.041666667,1,0,0,48,0,0,0,0,0,0,1,0,0,0,0,1
41,41.46341463,14.63414634,51.58,0.0,1,0,0,0,-7,0,0,0,0,1,0,0,0,0,0,1
3,33.33333333,0.0,59.94,0.086956522,1,0,0,46,0,0,0,0,0,0,1,0,0,1,0,0
48,10.41666667,4.166666667,56.47,0.0202429149797571,0,0,0,247,-5,0,0,0,0,1,0,0,0,0,0,1
26,61.53846154,46.15384615,34.89,0.103448276,1,0,0,29,-12,0,0,0,0,0,1,0,1,0,0,0
45,20.0,2.222222222,82.83,0.084745763,0,0,0,59,14,0,0,0,0,1,0,0,0,0,0,1
33,0.0,0.0,51.21,0.0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
46,13.04347826,0.0,70.37,0.0588235294117647,0,0,0,102,0,0,0,0,0,1,0,0,0,0,1,0
27,14.81481481,3.703703704,46.97,0.085714286,1,0,0,35,0,0,0,0,0,0,0,1,0,1,0,0
16,25.0,6.25,40.02,0.0,1,0,0,0,-7,0,0,0,0,0,1,0,0,1,0,0
45,2.222222222,2.222222222,236.58,0.0,0,0,0,0,-868,1,0,0,0,0,0,0,0,0,1,0
45,4.444444444,0.0,93.23,0.055555556,0,0,0,36,0,0,0,0,0,0,0,1,0,0,1,0
26,73.07692308,42.30769231,45.7,0.090909091,1,0,0,22,-6,0,1,0,0,0,0,0,0,0,0,1
0,0.0,0.0,55.99,0.068965517,0,0,0,29,-2,1,0,0,0,0,0,0,0,1,0,0
45,0.0,0.0,47.17,0.00867052,0,0,0,346,-3,0,0,0,0,0,1,0,0,1,0,0
0,0.0,0.0,113.33,0.0628930817610063,0,0,0,159,-3,1,0,0,0,0,0,0,0,0,1,0
39,12.82051282,2.564102564,50.85,0.0,1,0,0,0,-71,0,1,0,0,0,0,0,0,0,1,0
30,0.0,0.0,40.02,0.0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0
44,0.0,0.0,40.25,0.0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
0,0.0,0.0,196.76,0.0731707317073171,0,0,0,41,-136,0,0,0,0,0,0,1,0,1,0,0
52,19.23076923,13.46153846,67.74,0.032675289,1,0,0,1469,-29,0,1,0,0,0,0,0,0,0,1,0
20,25.0,0.0,46.28,0.0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
0,0.0,0.0,43.56,0.0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
36,11.11111111,2.777777778,40.02,0.0,1,0,0,0,-1,0,0,0,0,0,1,0,0,0,1,0
16,0.0,0.0,26.4,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
40,65.0,7.5,87.52,0.0,1,0,0,0,-89,1,0,0,0,0,0,0,0,1,0,0
29,31.03448276,13.79310345,36.32,0.086956522,1,0,0,23,-1,0,0,0,0,1,0,0,1,0,0,0
37,29.72972973,13.51351351,152.28,0.022988506,0,0,0,87,-418,1,0,0,0,0,0,0,0,0,0,1
43,4.651162791,4.651162791,81.84,0.0,1,0,0,0,-35,1,0,0,0,0,0,0,0,0,0,1
0,0.0,0.0,117.21,0.0,0,0,0,0,-4,0,0,0,1,0,0,0,0,0,0,1
42,23.80952381,0.0,16.14,0.0,0,0,0,0,-512,0,1,0,0,0,0,0,0,1,0,0
32,65.625,3.125,40.2,0.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
2,0.0,0.0,40.02,0.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
38,65.78947368,28.94736842,90.44,0.2,1,1,0,20,-841,1,0,0,0,0,0,0,0,1,0,0
36,11.11111111,8.333333333,40.02,0.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
0,0.0,0.0,33.45,0.044368601,0,0,0,293,-656,0,0,0,0,0,0,1,0,0,1,0
0,0.0,0.0,60.88,0.0,0,0,0,0,-15,0,0,0,0,0,1,0,0,1,0,0
43,6.976744186,2.325581395,40.02,0.0,1,0,0,0,-87,0,0,0,0,1,0,0,0,1,0,0
46,19.56521739,4.347826087,42.38,0.06122449,0,0,0,98,-73,1,0,0,0,0,0,0,0,0,0,1
3,0.0,0.0,31.88,0.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
0,0.0,0.0,7.97,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
52,25.0,5.769230769,110.75,0.017171717,1,0,0,990,-26,0,1,0,0,0,0,0,0,0,1,0
5,80.0,20.0,67.55,0.0330033,1,0,0,303,-183,0,0,1,0,0,0,0,0,0,0,1
29,13.79310345,0.0,38.45,0.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
0,0.0,0.0,58.75,0.0,0,0,0,0,19,0,0,0,1,0,0,0,0,0,1,0
16,0.0,0.0,106.85,0.0,0,0,0,0,-22,0,0,0,0,0,1,0,0,0,1,0
33,78.78787879,9.090909091,90.47,0.0,0,0,0,0,-3,0,0,0,0,0,0,1,0,1,0,0
43,13.95348837,0.0,139.48,0.068965517,1,0,0,29,-4,0,0,0,0,1,0,0,1,0,0,0
39,33.33333333,0.0,42.67,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
7,14.28571429,0.0,74.84,0.018975332,0,0,0,527,0,0,0,0,0,0,1,0,0,1,0,0
55,18.18181818,0.0,147.64,0.020283976,0,0,0,493,-34,0,0,0,0,1,0,0,0,0,1,0
43,13.95348837,0.0,12.3,0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
19,21.05263158,0.0,84.33,0.0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
33,12.12121212,0.0,40.0,0.0,1,0,0,0,-16,0,1,0,0,0,0,0,0,0,0,1
42,11.9047619,2.380952381,49.33,0.0,0,0,0,0,-179,0,0,0,0,0,0,1,0,1,0,0
30,23.33333333,6.666666667,50.28,0.0,1,0,0,0,-8,1,0,0,0,0,0,0,0,0,0,1
18,77.77777778,11.11111111,40.02,0.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
48,62.5,18.75,93.93,0.021097046,0,0,0,474,39,0,0,1,0,0,0,0,1,0,0,0
43,4.651162791,0.0,39.95,0.028571429,1,0,0,70,0,0,0,0,0,0,0,1,0,0,0,1
26,42.30769231,3.846153846,73.36,0.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
3,0.0,0.0,40.0,0.0,1,0,0,0,-25,0,0,0,0,0,1,0,1,0,0,0
36,69.44444444,0.0,40.02,0.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
54,31.48148148,5.555555556,79.03,0.117346939,0,1,0,196,-49,0,0,0,0,0,0,1,0,0,0,1
37,21.62162162,16.21621622,40.02,0.0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
2,0.0,0.0,73.12,0.0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
54,1.851851852,1.851851852,72.07,0.008626887,0,0,0,1391,-217,0,0,0,0,0,1,0,0,0,1,0
0,0.0,0.0,78.07,0.0,1,0,0,0,-1,0,0,0,0,0,0,1,0,0,0,1
35,8.571428571,2.857142857,40.0,0.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
44,13.63636364,9.090909091,68.38,0.020408163,1,0,0,98,0,0,0,0,0,0,1,0,0,0,1,0
35,5.714285714,2.857142857,27.79,0.0,1,0,0,0,-77,0,0,0,0,1,0,0,0,0,1,0
6,66.66666667,33.33333333,77.35,0.133333333,1,0,0,15,-4,1,0,0,0,0,0,0,0,0,0,1
41,21.95121951,19.51219512,65.3,0.072463768,1,0,0,69,0,0,1,0,0,0,0,0,0,1,0,0
16,37.5,18.75,31.0,0.0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
45,2.222222222,0.0,50.43,0.0,1,0,0,0,-18,0,0,1,0,0,0,0,0,0,0,1
36,2.777777778,2.777777778,40.02,0.0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
37,72.97297297,0.0,52.4,0.0,0,0,0,0,-49,0,0,0,0,0,0,1,0,1,0,0
39,10.25641026,5.128205128,41.25,0.025641026,1,0,0,117,-18,0,0,0,0,0,1,0,1,0,0,0
33,69.6969697,6.060606061,108.91,0.0,0,0,0,0,-232,0,1,0,0,0,0,0,0,1,0,0
29,20.68965517,3.448275862,153.65,0.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
53,26.41509434,5.660377358,210.15,0.00660793,0,0,0,908,0,0,1,0,0,0,0,0,0,1,0,0
9,66.66666667,0.0,44.51,0.133333333,1,0,0,15,0,0,0,0,0,1,0,0,0,1,0,0
11,9.090909091,0.0,40.02,0.0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0
38,0.0,0.0,40.02,0.0,1,0,0,0,-19,0,0,0,0,0,1,0,0,1,0,0
19,78.94736842,42.10526316,29.02,0.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
14,21.42857143,7.142857143,39.41,0.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
26,30.76923077,7.692307692,31.07,0.0,1,0,0,0,-34,0,0,0,0,1,0,0,0,1,0,0
34,17.64705882,0.0,40.02,0.0,0,0,0,0,-172,0,0,0,0,0,1,0,0,1,0,0
31,35.48387097,19.35483871,58.72,0.19047619,1,1,0,21,0,0,1,0,0,0,0,0,0,0,1,0
62,20.96774194,3.225806452,79.85,0.069173942,0,1,0,1489,-11,0,1,0,0,0,0,0,0,0,1,0
29,0.0,0.0,35.0,0.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
0,0.0,0.0,54.7,0.096209913,0,0,0,343,-210,0,0,0,0,0,0,1,0,0,1,0
31,0.0,0.0,40.2,0.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
42,16.66666667,11.9047619,61.3,0.064516129,1,0,0,62,-1,0,0,0,0,0,1,0,0,1,0,0
23,4.347826087,4.347826087,40.02,0.0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1
27,44.44444444,18.51851852,159.68,0.0,1,0,0,0,-7,0,0,0,0,0,1,0,0,0,0,1
46,6.52173913,0.0,40.02,0.0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
60,43.33333333,6.666666667,116.55,0.125,0,1,0,976,-112,1,0,0,0,0,0,0,0,1,0,0
46,4.347826087,2.173913043,39.18,0.006681514,0,0,0,898,0,0,0,0,0,1,0,0,0,1,0,0
47,2.127659574,2.127659574,45.43,0.01843318,0,0,0,217,0,1,0,0,0,0,0,0,0,0,1,0
45,4.444444444,0.0,36.1,0.045454545,0,0,0,44,-11,0,0,0,0,0,1,0,0,0,1,0
37,2.702702703,0.0,40.0,0.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
34,5.882352941,5.882352941,39.97,0.0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0
38,28.94736842,2.631578947,50.45,0.004379562,0,0,0,685,-10,0,0,0,0,1,0,0,0,0,1,0
42,11.9047619,2.380952381,33.37,0.0689655172413793,1,0,0,29,-7,0,1,0,0,0,0,0,0,0,1,0
38,81.57894737,18.42105263,50.64,0.0106382978723404,1,0,0,1222,-87,0,1,0,0,0,0,0,0,0,1,0
40,10.0,7.5,57.27,0.007201646,0,0,0,972,-39,0,0,0,0,0,1,0,0,0,1,0
39,2.564102564,0.0,78.19,0.133333333333333,1,0,0,15,-15,0,0,0,0,0,1,0,1,0,0,0
36,0.0,0.0,15.95,0.0,1,0,0,0,-9,1,0,0,0,0,0,0,0,0,1,0
33,66.66666667,3.03030303,50.0,0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
46,8.695652174,4.347826087,49.49,0.03125,1,0,0,160,0,1,0,0,0,0,0,0,0,0,1,0
33,30.3030303,6.060606061,36.63,0.090909091,1,0,0,22,0,0,1,0,0,0,0,0,0,1,0,0
47,25.53191489,0.0,60.74,0.059649123,0,0,0,570,-243,0,0,0,0,0,1,0,0,0,1,0
32,12.5,6.25,105.92,0.0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
41,34.14634146,4.87804878,35.5,0.0333333333333333,1,0,0,60,-2,0,0,0,0,0,1,0,0,0,1,0
31,0.0,0.0,40.02,0.0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
43,0.0,0.0,40.02,0.0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
20,70.0,15.0,40.02,0.0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
49,12.24489796,2.040816327,89.67,0.054450262,0,0,0,955,-204,0,0,0,0,0,1,0,0,0,1,0
43,34.88372093,0.0,38.94,0.142857143,1,0,0,14,0,0,0,0,0,0,1,0,0,1,0,0
30,23.33333333,0.0,48.1,0.0,1,0,0,0,-1,0,0,0,0,0,1,0,0,0,0,1
0,0.0,0.0,278.4,0.011164274,0,0,0,627,-8,0,0,0,0,1,0,0,0,0,1,0
5,80.0,60.0,40.02,0.0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0
4,75.0,50.0,40.02,0.0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0
